"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-05T16:45:00.000Z","410.11","410.29","409.44","409.61","-0.1194","-0.1151","95,641"
"2026-05-05T16:50:00.000Z","409.57","409.74","409.13","409.62","0.0020","0.0063","153,953"
"2026-05-05T16:55:00.000Z","409.62","409.88","409.55","409.71","0.0220","0.0262","124,627"
"2026-05-05T17:00:00.000Z","409.71","409.84","409.44","409.50","-0.0525","-0.0482","118,012"
"2026-05-05T17:05:00.000Z","409.50","409.60","409.18","409.20","-0.0720","-0.0678","93,074"
"2026-05-05T17:10:00.000Z","409.20","409.55","409.06","409.22","0.0050","0.0093","139,256"
"2026-05-05T17:15:00.000Z","409.23","409.56","409.03","409.11","-0.0270","-0.0228","82,149"
"2026-05-05T17:20:00.000Z","409.11","409.96","409.07","409.77","0.1613","0.1656","116,461"
"2026-05-05T17:25:00.000Z","409.71","410.21","409.60","410.14","0.0915","0.0958","127,837"
"2026-05-05T17:30:00.000Z","410.14","410.30","409.74","409.86","-0.0707","-0.0665","111,296"
"2026-05-05T17:35:00.000Z","409.86","410.29","409.76","410.18","0.0781","0.0823","90,881"
"2026-05-05T17:40:00.000Z","410.18","410.77","410.09","410.76","0.1426","0.1469","91,956"
"2026-05-05T17:45:00.000Z","410.76","410.81","410.30","410.54","-0.0536","-0.0493","89,911"
"2026-05-05T17:50:00.000Z","410.59","410.95","410.57","410.82","0.0694","0.0737","75,265"
"2026-05-05T17:55:00.000Z","410.82","410.92","410.15","410.26","-0.1375","-0.1333","96,129"
"2026-05-05T18:00:00.000Z","410.25","410.62","410.02","410.49","0.0561","0.0603","108,547"
